hypothesis_id,group,group_value,a_n,b_n,a_mean,b_mean,delta,expected_direction
squeeze:feature:distance_to_breakout_atr,symbol,MA,1,1,0.03868109099630468,0.030673040034691956,-0.008008050961612723,-1
squeeze:feature:distance_to_breakout_atr,symbol,META,1,1,0.03438398318668301,0.032600501824633366,-0.0017834813620496437,-1
squeeze:feature:distance_to_breakout_atr,symbol,MRVL,0,2,,-0.02587993686262363,,-1
squeeze:feature:distance_to_breakout_atr,symbol,MSFT,0,2,,-0.05614273694756755,,-1
squeeze:feature:distance_to_breakout_atr,symbol,NFLX,0,1,,0.10449969528152558,,-1
squeeze:feature:distance_to_breakout_atr,symbol,NOW,3,1,0.03117250394930123,0.0520990295544439,0.02092652560514267,-1
squeeze:feature:distance_to_breakout_atr,symbol,ORCL,4,3,-0.0032458791523670705,0.011648722969129222,0.014894602121496292,-1
squeeze:feature:distance_to_breakout_atr,symbol,PANW,1,1,-0.029439841851335302,-0.15382961269167628,-0.12438977084034097,-1
squeeze:feature:distance_to_breakout_atr,symbol,QCOM,1,0,0.05086453460639406,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,RTX,3,1,-0.005004765933080635,-0.002646563332842522,0.002358202600238113,-1
squeeze:feature:distance_to_breakout_atr,symbol,SHOP,1,1,-0.06181376038054953,-0.11352584915273145,-0.05171208877218192,-1
squeeze:feature:distance_to_breakout_atr,symbol,SMCI,2,3,0.102720134389363,0.040333845642068065,-0.06238628874729494,-1
squeeze:feature:distance_to_breakout_atr,symbol,TSLA,1,0,-0.03667999267578126,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,TSM,1,1,-0.0056200987072049235,0.050959941594598046,0.05658004030180297,-1
squeeze:feature:distance_to_breakout_atr,symbol,UBER,0,1,,-0.08535436533571128,,-1
squeeze:feature:distance_to_breakout_atr,symbol,V,2,0,0.00781781668717596,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,XOM,2,0,-0.043350948308520154,,,-1
squeeze:feature:bb_width,year,2022,1,6,-0.026433083277622837,0.10315047242613941,0.12958355570376223,1
squeeze:feature:bb_width,year,2023,10,13,-0.00895388524994618,-0.004784281772393215,0.004169603477552965,1
squeeze:feature:bb_width,year,2024,28,22,0.015513782288926189,0.024814262700371025,0.009300480411444836,1
squeeze:feature:bb_width,year,2025,7,5,0.02899200527385445,-0.018411067410731907,-0.04740307268458636,1
squeeze:feature:bb_width,symbol,ABNB,0,1,,0.01624244115634821,,1
squeeze:feature:bb_width,symbol,AMD,0,3,,0.0029716205013259334,,1
squeeze:feature:bb_width,symbol,AMZN,1,0,-0.0564110986558547,,,1
squeeze:feature:bb_width,symbol,AVGO,0,1,,0.002544125320016022,,1
squeeze:feature:bb_width,symbol,CAT,0,1,,-0.0049350869912824225,,1
squeeze:feature:bb_width,symbol,COIN,0,2,,0.21220770811950218,,1
squeeze:feature:bb_width,symbol,COP,0,1,,-0.019905872376627554,,1
squeeze:feature:bb_width,symbol,COST,3,0,0.018734673143800434,,,1
squeeze:feature:bb_width,symbol,CRWD,0,1,,-0.0008336453399199195,,1
squeeze:feature:bb_width,symbol,CVX,0,1,,-0.023051505045591503,,1
squeeze:feature:bb_width,symbol,DDOG,0,2,,0.034375258205441184,,1
squeeze:feature:bb_width,symbol,ETN,1,0,-0.034466306812676595,,,1
squeeze:feature:bb_width,symbol,GE,3,1,0.014674719214439932,0.10884066550659477,0.09416594629215484,1
squeeze:feature:bb_width,symbol,GOOGL,3,0,-0.0030341838510280494,,,1
squeeze:feature:bb_width,symbol,GS,2,1,0.016905892638574227,0.022944064262272912,0.006038171623698685,1
squeeze:feature:bb_width,symbol,HD,2,0,0.0005105427383366723,,,1
squeeze:feature:bb_width,symbol,HON,1,0,-0.015535583027063149,,,1
squeeze:feature:bb_width,symbol,HOOD,0,8,,0.11071901302656502,,1
squeeze:feature:bb_width,symbol,JPM,1,0,0.018150642721730392,,,1
squeeze:feature:bb_width,symbol,LLY,1,0,0.14740402116910656,,,1
squeeze:feature:bb_width,symbol,MA,5,0,0.00865487632490496,,,1
squeeze:feature:bb_width,symbol,META,1,0,0.11868956961033295,,,1
squeeze:feature:bb_width,symbol,MRVL,0,3,,-0.07513044614022298,,1
squeeze:feature:bb_width,symbol,MS,2,0,0.011104408839842983,,,1
squeeze:feature:bb_width,symbol,MSFT,4,0,0.0016662652323769789,,,1
squeeze:feature:bb_width,symbol,NFLX,0,1,,-0.006174379312449019,,1
squeeze:feature:bb_width,symbol,NVDA,0,1,,-0.00566361401565596,,1
squeeze:feature:bb_width,symbol,ORCL,0,1,,0.0006373124498737504,,1
squeeze:feature:bb_width,symbol,PLTR,0,3,,-0.06638967073002018,,1
squeeze:feature:bb_width,symbol,RTX,10,0,0.005447743083447365,,,1
squeeze:feature:bb_width,symbol,SHOP,0,3,,-0.09447311515209007,,1
squeeze:feature:bb_width,symbol,SMCI,0,8,,0.05065558233653482,,1
squeeze:feature:bb_width,symbol,TSLA,0,2,,-0.0399111936996519,,1
squeeze:feature:bb_width,symbol,UBER,0,1,,-0.08535436533571128,,1
squeeze:feature:bb_width,symbol,V,4,0,0.018432594649183454,,,1
squeeze:feature:bb_width,symbol,WMT,2,0,0.008606097141934721,,,1
squeeze:feature:distance_to_squeeze_pct,year,2022,2,5,-0.04145348862704412,0.03995675978259683,0.08141024840964095,-1
squeeze:feature:distance_to_squeeze_pct,year,2023,12,11,0.008811192554573613,0.0033323686527261353,-0.005478823901847478,-1
squeeze:feature:distance_to_squeeze_pct,year,2024,25,26,0.003592587340921347,0.0008561155420404032,-0.002736471798880944,-1
squeeze:feature:distance_to_squeeze_pct,year,2025,6,4,0.074463567812921,-0.08852034967442027,-0.16298391748734126,-1
squeeze:feature:distance_to_squeeze_pct,symbol,AAPL,0,1,,-0.016896986011756154,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,AMD,1,1,-0.03811697389584778,-0.11558526860764395,-0.07746829471179617,-1
squeeze:feature:distance_to_squeeze_pct,symbol,AMZN,1,0,-0.0564110986558547,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,AVGO,1,0,0.01851695575851431,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,BAC,0,3,,-0.04310078185454661,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,CAT,2,4,0.03539069862372446,-0.02761124143921237,-0.06300194006293683,-1
squeeze:feature:distance_to_squeeze_pct,symbol,COIN,0,1,,0.27086682379893845,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,COST,0,2,,0.040195723254118465,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,CRM,1,3,-0.029476814947317798,-0.03669553353972158,-0.007218718592403785,-1
squeeze:feature:distance_to_squeeze_pct,symbol,CRWD,1,1,-0.035754141917504145,-0.0008336453399199195,0.034920496577584226,-1
squeeze:feature:distance_to_squeeze_pct,symbol,DDOG,1,0,0.24338505606326688,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,ETN,0,0,,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,GE,3,1,0.010531055727995916,0.10884066550659477,0.09830960977859886,-1
squeeze:feature:distance_to_squeeze_pct,symbol,GOOGL,3,1,-0.0030341838510280494,0.06145391727263849,0.06448810112366654,-1
squeeze:feature:distance_to_squeeze_pct,symbol,GS,1,4,0.02466768923042073,0.01912638161845598,-0.005541307611964752,-1
squeeze:feature:distance_to_squeeze_pct,symbol,HD,1,0,0.0037370004311481075,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,HOOD,2,1,0.026879198589780717,0.18785708291190018,0.16097788432211946,-1
squeeze:feature:distance_to_squeeze_pct,symbol,JPM,1,1,0.018150642721730392,-0.017538867288456994,-0.035689510010187386,-1
squeeze:feature:distance_to_squeeze_pct,symbol,LLY,4,1,-0.04280959703001505,0.07003676024151662,0.11284635727153167,-1
squeeze:feature:distance_to_squeeze_pct,symbol,META,1,1,0.11868956961033295,-0.011592410907947936,-0.13028198051828088,-1
squeeze:feature:distance_to_squeeze_pct,symbol,MRVL,0,3,,-0.07513044614022298,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,MS,2,2,0.017138727428276268,-0.009130915938292739,-0.026269643366569007,-1
squeeze:feature:distance_to_squeeze_pct,symbol,NFLX,1,3,-0.10027424701880672,0.032631150722433167,0.13290539774123988,-1
squeeze:feature:distance_to_squeeze_pct,symbol,NOW,0,1,,0.0520990295544439,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,NVDA,2,0,0.07495700592020427,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,ORCL,3,2,0.06138264829862827,-0.0006772010356034808,-0.062059849334231754,-1
squeeze:feature:distance_to_squeeze_pct,symbol,PANW,0,1,,-0.030916523883752878,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,QCOM,1,0,0.05086453460639406,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,RTX,3,0,-0.019326836113086943,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,SHOP,0,3,,-0.12222245062867947,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,SMCI,1,3,0.1324395911023717,0.02931323900923107,-0.10312635209314062,-1
squeeze:feature:distance_to_squeeze_pct,symbol,TSM,1,1,-0.09902712471727204,0.050959941594598046,0.1499870663118701,-1
squeeze:feature:distance_to_squeeze_pct,symbol,UBER,1,1,0.017746406005767934,-0.08535436533571128,-0.10310077134147921,-1
squeeze:feature:distance_to_squeeze_pct,symbol,V,2,0,0.008659794153516698,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,WMT,3,0,0.014429919967334707,,,-1
squeeze:feature:distance_to_squeeze_pct,symbol,XOM,1,0,-0.056473893976465406,,,-1
squeeze:feature:distance_to_upper_band_atr,year,2022,8,1,0.03953357971121381,-0.019905872376627554,-0.05943945208784136,-1
squeeze:feature:distance_to_upper_band_atr,year,2023,11,20,-0.004736505831790366,-0.00415021921048842,0.0005862866213019458,-1
squeeze:feature:distance_to_upper_band_atr,year,2024,21,18,0.03878200455237002,-0.004167790316290647,-0.042949794868660664,-1
squeeze:feature:distance_to_upper_band_atr,year,2025,5,5,-0.039290226320345754,-0.0323259257376524,0.0069643005826933516,-1
squeeze:feature:distance_to_upper_band_atr,symbol,AAPL,1,0,-0.016896986011756154,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,ABNB,1,0,0.0072037074361466225,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,AMD,0,1,,-0.03811697389584778,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,AVGO,1,0,0.01851695575851431,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,BAC,1,0,-0.032298457960948546,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,CAT,2,0,-0.004013734840629335,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,COIN,1,0,0.27086682379893845,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,COP,0,1,,-0.019905872376627554,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,COST,0,2,,-0.011701515655258343,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,CRM,3,2,-0.06419520426406163,-0.046135963550061665,0.01805924071399996,-1
squeeze:feature:distance_to_upper_band_atr,symbol,CRWD,0,1,,0.06112584066044202,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,CVX,1,0,-0.023995559317820936,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,DDOG,0,1,,0.033723428575284986,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,DE,1,1,-0.015085971059627834,-0.02548633921378851,-0.010400368154160677,-1
squeeze:feature:distance_to_upper_band_atr,symbol,ETN,2,2,-0.07837749497461133,-0.006038499269238717,0.07233899570537261,-1
squeeze:feature:distance_to_upper_band_atr,symbol,GE,1,3,0.08963391465967252,-0.055955914854642796,-0.14558982951431532,-1
squeeze:feature:distance_to_upper_band_atr,symbol,GOOGL,1,1,0.06042037567057479,0.06145391727263849,0.0010335416020637034,-1
squeeze:feature:distance_to_upper_band_atr,symbol,GS,3,0,6.424812898575549e-05,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,HD,1,0,-0.016585814981919023,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,HON,0,1,,-0.015535583027063149,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,HOOD,4,2,0.17963750174110615,-0.01381799037653525,-0.1934554921176414,-1
squeeze:feature:distance_to_upper_band_atr,symbol,JPM,2,1,-0.012042186282215483,0.0034430525601967243,0.015485238842412208,-1
squeeze:feature:distance_to_upper_band_atr,symbol,LLY,1,1,0.07003676024151662,-0.08201976141581013,-0.15205652165732675,-1
squeeze:feature:distance_to_upper_band_atr,symbol,MA,0,2,,0.04011087245432854,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,META,2,1,0.0036475309425013647,0.032600501824633366,0.028952970882132,-1
squeeze:feature:distance_to_upper_band_atr,symbol,MRVL,2,0,-0.011932007836311487,,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,MS,0,1,,0.005182420306516944,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,MSFT,0,2,,-0.023801148030485164,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,NFLX,1,1,-0.006174379312449019,-0.00043186380177706596,0.005742515510671953,-1
squeeze:feature:distance_to_upper_band_atr,symbol,NOW,1,2,0.031291879648420284,0.015582080733722359,-0.015709798914697926,-1
squeeze:feature:distance_to_upper_band_atr,symbol,ORCL,2,2,0.01195138772105192,0.11179465751247708,0.09984326979142516,-1
squeeze:feature:distance_to_upper_band_atr,symbol,PANW,0,2,,-0.12186529578400651,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,PLTR,0,1,,0.031027403835826917,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,RTX,2,4,0.013943649017888193,-0.018140993952246637,-0.03208464297013483,-1
squeeze:feature:distance_to_upper_band_atr,symbol,SHOP,3,1,-0.10498508770461883,-0.11352584915273145,-0.008540761448112624,-1
squeeze:feature:distance_to_upper_band_atr,symbol,SMCI,3,1,0.15811684088171604,0.1324395911023717,-0.025677249779344352,-1
squeeze:feature:distance_to_upper_band_atr,symbol,TSM,0,1,,-0.09902712471727204,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,UBER,0,1,,0.018106081369980265,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,V,0,1,,0.02486593692156469,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,WMT,0,1,,0.0026984065066022467,,-1
squeeze:feature:distance_to_upper_band_atr,symbol,XOM,2,0,-0.043350948308520154,,,-1
squeeze:feature:bars_since_rsi_up,year,2021,1,0,-0.005718531333074095,,,1
squeeze:feature:bars_since_rsi_up,year,2022,0,10,,0.024786723770089336,,1
squeeze:feature:bars_since_rsi_up,year,2023,16,17,-0.003221627360276147,-0.0002156204111370571,0.0030060069491390897,1
squeeze:feature:bars_since_rsi_up,year,2024,38,9,-0.015356639024796878,0.00019685001448785686,0.015553489039284735,1
squeeze:feature:bars_since_rsi_up,year,2025,11,4,-0.01942796381531015,-0.002298731136219201,0.017129232679090948,1
squeeze:feature:bars_since_rsi_up,symbol,AAPL,1,0,-0.016896986011756154,,,1
squeeze:feature:bars_since_rsi_up,symbol,AMD,0,1,,-0.03811697389584778,,1
squeeze:feature:bars_since_rsi_up,symbol,AMZN,1,0,-0.0564110986558547,,,1
squeeze:feature:bars_since_rsi_up,symbol,AVGO,1,0,-0.11768145098326399,,,1
squeeze:feature:bars_since_rsi_up,symbol,BAC,0,3,,-0.04310078185454661,,1
squeeze:feature:bars_since_rsi_up,symbol,CAT,1,2,0.03165545530501346,0.009728861381019638,-0.02192659392399382,1
squeeze:feature:bars_since_rsi_up,symbol,COP,0,1,,-0.019905872376627554,,1
squeeze:feature:bars_since_rsi_up,symbol,COST,1,1,-0.07376916950576895,0.09994788062418558,0.17371705012995453,1
squeeze:feature:bars_since_rsi_up,symbol,CRM,1,2,-0.022659206195875248,-0.021495833053646385,0.001163373142228863,1
squeeze:feature:bars_since_rsi_up,symbol,CRWD,1,0,-0.035754141917504145,,,1
squeeze:feature:bars_since_rsi_up,symbol,CVX,0,2,,-0.02352353218170622,,1
squeeze:feature:bars_since_rsi_up,symbol,DDOG,1,0,0.24338505606326688,,,1
squeeze:feature:bars_since_rsi_up,symbol,ETN,2,2,0.03949735513132602,-0.14821577460771096,-0.18771312973903698,1
squeeze:feature:bars_since_rsi_up,symbol,GE,3,2,0.014674719214439932,0.09923729008313364,0.08456257086869372,1
squeeze:feature:bars_since_rsi_up,symbol,GOOGL,2,0,0.009111792492933257,,,1
squeeze:feature:bars_since_rsi_up,symbol,GS,4,1,0.020175187564193342,-0.04422462177786601,-0.06439980934205936,1
squeeze:feature:bars_since_rsi_up,symbol,HD,1,0,0.0037370004311481075,,,1
squeeze:feature:bars_since_rsi_up,symbol,HON,0,1,,-0.015535583027063149,,1
squeeze:feature:bars_since_rsi_up,symbol,HOOD,3,0,0.09035935299016902,,,1
squeeze:feature:bars_since_rsi_up,symbol,LLY,2,0,-0.11831132393667831,,,1
squeeze:feature:bars_since_rsi_up,symbol,META,3,3,0.026669412466901576,0.033501937228901824,0.006832524762000247,1
squeeze:feature:bars_since_rsi_up,symbol,MRVL,3,0,-0.06583182678934822,,,1
squeeze:feature:bars_since_rsi_up,symbol,MS,2,0,0.003551822166157792,,,1
squeeze:feature:bars_since_rsi_up,symbol,MSFT,3,1,-0.004183384269626944,-0.06036572690154207,-0.05618234263191513,1
squeeze:feature:bars_since_rsi_up,symbol,MU,1,0,-0.005718531333074095,,,1
squeeze:feature:bars_since_rsi_up,symbol,NFLX,4,0,-0.0005951987128768044,,,1
squeeze:feature:bars_since_rsi_up,symbol,NOW,2,0,0.029975029047191515,,,1
squeeze:feature:bars_since_rsi_up,symbol,NVDA,1,0,0.06946593909426224,,,1
squeeze:feature:bars_since_rsi_up,symbol,ORCL,4,4,-0.01038801228048794,0.0647052958837529,0.07509330816424084,1
squeeze:feature:bars_since_rsi_up,symbol,PANW,2,2,-0.04615289150380819,-0.07276577172724702,-0.02661288022343883,1
squeeze:feature:bars_since_rsi_up,symbol,PLTR,3,0,-0.06638967073002018,,,1
squeeze:feature:bars_since_rsi_up,symbol,QCOM,1,0,-0.061237745253969855,,,1
squeeze:feature:bars_since_rsi_up,symbol,RTX,3,1,-0.001063273305393353,0.008085777577655495,0.009149050883048848,1
squeeze:feature:bars_since_rsi_up,symbol,SHOP,1,2,-0.14506176681031768,-0.11080279253786035,0.03425897427245733,1
squeeze:feature:bars_since_rsi_up,symbol,SMCI,2,5,-0.2246155174996753,0.13339320087154433,0.3580087183712196,1
squeeze:feature:bars_since_rsi_up,symbol,TSLA,0,1,,-0.03667999267578126,,1
squeeze:feature:bars_since_rsi_up,symbol,TSM,1,1,-0.09902712471727204,-0.0056200987072049235,0.09340702601006712,1
squeeze:feature:bars_since_rsi_up,symbol,UBER,1,1,-0.009880521614265558,0.018106081369980265,0.027986602984245823,1
squeeze:feature:bars_since_rsi_up,symbol,V,1,0,-0.007546348614531295,,,1
squeeze:feature:bars_since_rsi_up,symbol,WMT,3,0,0.014429919967334707,,,1
squeeze:feature:bars_since_rsi_up,symbol,XOM,0,1,,-0.030228002640574902,,1
squeeze:feature:bars_since_oversold,year,2021,1,0,-0.005718531333074095,,,1
squeeze:feature:bars_since_oversold,year,2022,5,0,0.0005039696726806042,,,1
squeeze:feature:bars_since_oversold,year,2023,13,12,-0.030854406113512936,0.020019859434511567,0.0508742655480245,1
squeeze:feature:bars_since_oversold,year,2024,14,27,0.008627238771420258,-0.0022488288292062046,-0.010876067600626463,1
squeeze:feature:bars_since_oversold,year,2025,12,5,0.01308592414349069,-0.016114822184754775,-0.029200746328245465,1
squeeze:feature:bars_since_oversold,symbol,AMD,1,3,-0.03811697389584778,0.0029716205013259334,0.04108859439717372,1
squeeze:feature:bars_since_oversold,symbol,AMZN,0,1,,-0.0564110986558547,,1
squeeze:feature:bars_since_oversold,symbol,ASML,1,0,-0.047864478871109006,,,1
squeeze:feature:bars_since_oversold,symbol,AVGO,0,4,,-0.02490122788299301,,1
squeeze:feature:bars_since_oversold,symbol,BAC,2,0,-0.017387140532476253,,,1
squeeze:feature:bars_since_oversold,symbol,CAT,3,0,-0.026008228774089703,,,1
squeeze:feature:bars_since_oversold,symbol,COIN,0,1,,0.27086682379893845,,1
squeeze:feature:bars_since_oversold,symbol,COST,1,3,-0.07376916950576895,0.060113109044140835,0.13388227854990978,1
squeeze:feature:bars_since_oversold,symbol,CRM,0,1,,-0.07116264189306054,,1
squeeze:feature:bars_since_oversold,symbol,CVX,2,0,-0.02352353218170622,,,1
squeeze:feature:bars_since_oversold,symbol,DE,2,0,-0.03058772328514986,,,1
squeeze:feature:bars_since_oversold,symbol,ETN,0,9,,-0.03689755991857543,,1
squeeze:feature:bars_since_oversold,symbol,GE,0,2,,0.013407170073811647,,1
squeeze:feature:bars_since_oversold,symbol,GOOGL,0,3,,-0.00665636697446037,,1
squeeze:feature:bars_since_oversold,symbol,GS,2,0,0.03953296215340174,,,1
squeeze:feature:bars_since_oversold,symbol,HD,1,0,-0.016585814981919023,,,1
squeeze:feature:bars_since_oversold,symbol,HOOD,3,0,0.013271657570603815,,,1
squeeze:feature:bars_since_oversold,symbol,JPM,2,0,0.003996846950671373,,,1
squeeze:feature:bars_since_oversold,symbol,LLY,1,2,0.09422916267110493,-0.11831132393667831,-0.21254048660778324,1
squeeze:feature:bars_since_oversold,symbol,MA,2,0,0.0441148979351349,,,1
squeeze:feature:bars_since_oversold,symbol,MRVL,0,2,,-0.02587993686262363,,1
squeeze:feature:bars_since_oversold,symbol,MS,2,0,0.014248039787129962,,,1
squeeze:feature:bars_since_oversold,symbol,MSFT,0,2,,0.05082182972640126,,1
squeeze:feature:bars_since_oversold,symbol,MU,1,0,-0.005718531333074095,,,1
squeeze:feature:bars_since_oversold,symbol,NFLX,2,0,0.05203391573987426,,,1
squeeze:feature:bars_since_oversold,symbol,NOW,0,1,,0.03356745375352066,,1
squeeze:feature:bars_since_oversold,symbol,NVDA,1,0,0.08044807274614629,,,1
squeeze:feature:bars_since_oversold,symbol,ORCL,4,0,0.0647052958837529,,,1
squeeze:feature:bars_since_oversold,symbol,PANW,2,0,-0.07276577172724702,,,1
squeeze:feature:bars_since_oversold,symbol,PLTR,0,2,,0.01597327125507564,,1
squeeze:feature:bars_since_oversold,symbol,RTX,2,0,-0.022331124972144734,,,1
squeeze:feature:bars_since_oversold,symbol,SHOP,3,0,-0.09447311515209007,,,1
squeeze:feature:bars_since_oversold,symbol,SMCI,0,2,,0.0963077408562868,,1
squeeze:feature:bars_since_oversold,symbol,UBER,3,2,-0.01650062598665436,-0.006638052095746749,0.009862573890907611,1
squeeze:feature:bars_since_oversold,symbol,V,1,0,-0.007546348614531295,,,1
squeeze:feature:bars_since_oversold,symbol,WMT,1,4,0.02607756561813468,0.03328043798783298,0.007202872369698299,1
squeeze:feature:bars_since_squeeze,year,2022,6,0,-0.004027436500818086,,,0
squeeze:feature:bars_since_squeeze,year,2023,17,0,-0.00431732775333567,,,0
squeeze:feature:bars_since_squeeze,year,2024,30,0,0.01987204076425597,,,0
squeeze:feature:bars_since_squeeze,year,2025,13,0,-0.010696742757453675,,,0
squeeze:feature:bars_since_squeeze,symbol,AMD,1,0,-0.03811697389584778,,,0
squeeze:feature:bars_since_squeeze,symbol,AMZN,1,0,-0.0564110986558547,,,0
squeeze:feature:bars_since_squeeze,symbol,AVGO,1,0,0.01851695575851431,,,0
squeeze:feature:bars_since_squeeze,symbol,BAC,1,0,-0.032298457960948546,,,0
squeeze:feature:bars_since_squeeze,symbol,CAT,1,0,0.03912594194243546,,,0
squeeze:feature:bars_since_squeeze,symbol,COST,1,0,-0.07376916950576895,,,0
squeeze:feature:bars_since_squeeze,symbol,CRM,2,0,-0.06412028982528345,,,0
squeeze:feature:bars_since_squeeze,symbol,CRWD,1,0,-0.035754141917504145,,,0
squeeze:feature:bars_since_squeeze,symbol,CVX,1,0,-0.023995559317820936,,,0
squeeze:feature:bars_since_squeeze,symbol,DDOG,2,0,0.11477420799475901,,,0
squeeze:feature:bars_since_squeeze,symbol,DE,1,0,-0.03568910735651121,,,0
squeeze:feature:bars_since_squeeze,symbol,ETN,2,0,-0.09263116721130216,,,0
squeeze:feature:bars_since_squeeze,symbol,GE,4,0,-0.04249534510280836,,,0
squeeze:feature:bars_since_squeeze,symbol,GOOGL,3,0,-0.0030341838510280494,,,0
squeeze:feature:bars_since_squeeze,symbol,GS,2,0,-0.009778466273722641,,,0
squeeze:feature:bars_since_squeeze,symbol,HD,2,0,-0.0064244072753854575,,,0
squeeze:feature:bars_since_squeeze,symbol,HOOD,3,0,0.0909139681291311,,,0
squeeze:feature:bars_since_squeeze,symbol,JPM,2,0,0.016344920949523556,,,0
squeeze:feature:bars_since_squeeze,symbol,LLY,3,0,-0.006545220616276011,,,0
squeeze:feature:bars_since_squeeze,symbol,MA,1,0,0.03868109099630468,,,0
squeeze:feature:bars_since_squeeze,symbol,META,2,0,0.07653677639850798,,,0
squeeze:feature:bars_since_squeeze,symbol,MRVL,1,0,0.01371208058762785,,,0
squeeze:feature:bars_since_squeeze,symbol,MS,2,0,0.017138727428276268,,,0
squeeze:feature:bars_since_squeeze,symbol,MSFT,1,0,0.054701778601244255,,,0
squeeze:feature:bars_since_squeeze,symbol,NFLX,2,0,-0.0795815922622306,,,0
squeeze:feature:bars_since_squeeze,symbol,NOW,1,0,0.028658178445962745,,,0
squeeze:feature:bars_since_squeeze,symbol,NVDA,3,0,0.04808346594158419,,,0
squeeze:feature:bars_since_squeeze,symbol,ORCL,3,0,0.06138264829862827,,,0
squeeze:feature:bars_since_squeeze,symbol,QCOM,1,0,0.05086453460639406,,,0
squeeze:feature:bars_since_squeeze,symbol,RTX,4,0,-0.007405725798450724,,,0
squeeze:feature:bars_since_squeeze,symbol,SHOP,1,0,-0.06181376038054953,,,0
squeeze:feature:bars_since_squeeze,symbol,SMCI,2,0,0.1388519846354479,,,0
squeeze:feature:bars_since_squeeze,symbol,TSM,1,0,-0.09902712471727204,,,0
squeeze:feature:bars_since_squeeze,symbol,UBER,1,0,0.017746406005767934,,,0
squeeze:feature:bars_since_squeeze,symbol,V,2,0,0.008659794153516698,,,0
squeeze:feature:bars_since_squeeze,symbol,WMT,2,0,0.014387986062368463,,,0
squeeze:feature:bars_since_squeeze,symbol,XOM,2,0,-0.043350948308520154,,,0
